rank,lname,fname,nation,pts,name
1,Sinner,Jannik,(ITA),11480,"Sinner, Jannik"
2,Alcaraz,Carlos,(ESP),9590,"Alcaraz, Carlos"
3,Zverev,Alexander,(GER),6230,"Zverev, Alexander"
4,Fritz,Taylor,(USA),5575,"Fritz, Taylor"
5,Draper,Jack,(GBR),4440,"Draper, Jack"
6,Shelton,Ben,(USA),4280,"Shelton, Ben"
7,Djokovic,Novak,(SRB),4130,"Djokovic, Novak"
8,de Minaur,Alex,(AUS),3545,"de Minaur, Alex"
9,Khachanov,Karen,XXX,3240,"Khachanov, Karen"
10,Musetti,Lorenzo,(ITA),3205,"Musetti, Lorenzo"
11,Rune,Holger,(DEN),3050,"Rune, Holger"
12,Ruud,Casper,(NOR),2905,"Ruud, Casper"
13,Medvedev,Daniil,XXX,2760,"Medvedev, Daniil"
14,Paul,Tommy,(USA),2610,"Paul, Tommy"
15,Rublev,Andrey,XXX,2610,"Rublev, Andrey"
16,Mensik,Jakub,(CZE),2430,"Mensik, Jakub"
17,Tiafoe,Frances,(USA),2340,"Tiafoe, Frances"
18,Davidovich Fokina,Alejandro,(ESP),2185,"Davidovich Fokina, Alejandro"
19,Cerundolo,Francisco,(ARG),2135,"Cerundolo, Francisco"
20,Fils,Arthur,(FRA),2120,"Fils, Arthur"
21,Lehecka,Jiri,(CZE),2115,"Lehecka, Jiri"
22,Machac,Tomas,(CZE),2110,"Machac, Tomas"
23,Humbert,Ugo,(FRA),2085,"Humbert, Ugo"
24,Bublik,Alexander,(KAZ),2055,"Bublik, Alexander"
25,Dimitrov,Grigor,(BUL),2045,"Dimitrov, Grigor"
26,Cobolli,Flavio,(ITA),2040,"Cobolli, Flavio"
27,Auger-Aliassime,Felix,(CAN),1965,"Auger-Aliassime, Felix"
28,Tsitsipas,Stefanos,(GRE),1790,"Tsitsipas, Stefanos"
29,Shapovalov,Denis,(CAN),1748,"Shapovalov, Denis"
30,Michelsen,Alex,(USA),1665,"Michelsen, Alex"
31,Griekspoor,Tallon,(NED),1655,"Griekspoor, Tallon"
32,Nakashima,Brandon,(USA),1570,"Nakashima, Brandon"
33,Diallo,Gabriel,(CAN),1388,"Diallo, Gabriel"
34,Darderi,Luciano,(ITA),1364,"Darderi, Luciano"
35,Sonego,Lorenzo,(ITA),1315,"Sonego, Lorenzo"
36,Norrie,Cameron,(GBR),1297,"Norrie, Cameron"
37,Popyrin,Alexei,(AUS),1290,"Popyrin, Alexei"
38,Muller,Alexandre,(FRA),1193,"Muller, Alexandre"
39,Mpetshi Perricard,Giovanni,(FRA),1185,"Mpetshi Perricard, Giovanni"
40,Baez,Sebastian,(ARG),1160,"Baez, Sebastian"
41,Moutet,Corentin,(FRA),1146,"Moutet, Corentin"
42,Borges,Nuno,(POR),1145,"Borges, Nuno"
43,Ugo Carabelli,Camilo,(ARG),1123,"Ugo Carabelli, Camilo"
44,Fonseca,Joao,(BRA),1095,"Fonseca, Joao"
45,Kecmanovic,Miomir,(SRB),1086,"Kecmanovic, Miomir"
46,Munar,Jaume,(ESP),1077,"Munar, Jaume"
47,Bautista Agut,Roberto,(ESP),1060,"Bautista Agut, Roberto"
48,Tien,Learner,(USA),1046,"Tien, Learner"
49,Bergs,Zizou,(BEL),1039,"Bergs, Zizou"
50,Monfils,Gael,(FRA),1015,"Monfils, Gael"
51,Bonzi,Benjamin,(FRA),999,"Bonzi, Benjamin"
52,Berrettini,Matteo,(ITA),975,"Berrettini, Matteo"
53,Marozsan,Fabian,(HUN),975,"Marozsan, Fabian"
54,Comesana,Francisco,(ARG),962,"Comesana, Francisco"
55,Giron,Marcos,(USA),960,"Giron, Marcos"
56,Altmaier,Daniel,(GER),952,"Altmaier, Daniel"
57,Thompson,Jordan,(AUS),945,"Thompson, Jordan"
58,Etcheverry,Tomas Martin,(ARG),940,"Etcheverry, Tomas Martin"
59,Fearnley,Jacob,(GBR),939,"Fearnley, Jacob"
60,Dzumhur,Damir,(BIH),933,"Dzumhur, Damir"
61,Cilic,Marin,(CRO),922,"Cilic, Marin"
62,Arnaldi,Matteo,(ITA),915,"Arnaldi, Matteo"
63,Bellucci,Mattia,(ITA),911,"Bellucci, Mattia"
64,Martinez,Pedro,(ESP),910,"Martinez, Pedro"
65,Medjedovic,Hamad,(SRB),907,"Medjedovic, Hamad"
66,Opelka,Reilly,(USA),895,"Opelka, Reilly"
67,Hurkacz,Hubert,(POL),885,"Hurkacz, Hubert"
68,Goffin,David,(BEL),884,"Goffin, David"
69,Atmane,Terence,(FRA),873,"Atmane, Terence"
70,Halys,Quentin,(FRA),873,"Halys, Quentin"
71,Kovacevic,Aleksandar,(USA),859,"Kovacevic, Aleksandar"
72,Djere,Laslo,(SRB),851,"Djere, Laslo"
73,Mannarino,Adrian,(FRA),811,"Mannarino, Adrian"
74,Navone,Mariano,(ARG),810,"Navone, Mariano"
75,Cazaux,Arthur,(FRA),804,"Cazaux, Arthur"
76,Bu,Yunchaokete,(CHN),801,"Bu, Yunchaokete"
77,Rinderknech,Arthur,(FRA),794,"Rinderknech, Arthur"
78,Majchrzak,Kamil,(POL),794,"Majchrzak, Kamil"
79,O'Connell,Christopher,(AUS),784,"O'Connell, Christopher"
80,de Jong,Jesper,(NED),774,"de Jong, Jesper"
81,Quinn,Ethan,(USA),771,"Quinn, Ethan"
82,Walton,Adam,(AUS),763,"Walton, Adam"
83,Nardi,Luca,(ITA),755,"Nardi, Luca"
84,Carballes Baena,Roberto,(ESP),740,"Carballes Baena, Roberto"
85,Cerundolo,Juan Manuel,(ARG),736,"Cerundolo, Juan Manuel"
86,Korda,Sebastian,(USA),735,"Korda, Sebastian"
87,Kopriva,Vit,(CZE),726,"Kopriva, Vit"
88,Nishikori,Kei,(JPN),703,"Nishikori, Kei"
89,Shevchenko,Alexander,(KAZ),692,"Shevchenko, Alexander"
90,Safiullin,Roman,XXX,691,"Safiullin, Roman"
91,Brooksby,Jenson,(USA),687,"Brooksby, Jenson"
92,van de Zandschulp,Botic,(NED),684,"van de Zandschulp, Botic"
93,Vukic,Aleksandar,(AUS),683,"Vukic, Aleksandar"
94,Fucsovics,Marton,(HUN),679,"Fucsovics, Marton"
95,Misolic,Filip,(AUT),677,"Misolic, Filip"
96,Hijikata,Rinky,(AUS),663,"Hijikata, Rinky"
97,Schoolkate,Tristan,(AUS),654,"Schoolkate, Tristan"
98,Svrcina,Dalibor,(CZE),652,"Svrcina, Dalibor"
99,Royer,Valentin,(FRA),643,"Royer, Valentin"
100,Taberner,Carlos,(ESP),643,"Taberner, Carlos"
101,Nava,Emilio,(USA),640,"Nava, Emilio"
102,McDonald,Mackenzie,(USA),639,"McDonald, Mackenzie"
103,Jarry,Nicolas,(CHI),628,"Jarry, Nicolas"
104,Coric,Borna,(CRO),620,"Coric, Borna"
105,Collignon,Raphael,(BEL),608,"Collignon, Raphael"
106,Basavareddy,Nishesh,(USA),593,"Basavareddy, Nishesh"
107,Duckworth,James,(AUS),584,"Duckworth, James"
108,Shang,Juncheng,(CHN),575,"Shang, Juncheng"
109,Basilashvili,Nikoloz,(GEO),567,"Basilashvili, Nikoloz"
110,Moller,Elmer,(DEN),563,"Moller, Elmer"
111,Holt,Brandon,(USA),554,"Holt, Brandon"
112,Mochizuki,Shintaro,(JPN),550,"Mochizuki, Shintaro"
113,Carreno Busta,Pablo,(ESP),549,"Carreno Busta, Pablo"
114,Boyer,Tristan,(USA),546,"Boyer, Tristan"
115,Draxl,Liam,(CAN),543,"Draxl, Liam"
116,Blockx,Alexander,(BEL),542,"Blockx, Alexander"
117,Tirante,Thiago Agustin,(ARG),542,"Tirante, Thiago Agustin"
118,Faria,Jaime,(POR),530,"Faria, Jaime"
119,Tseng,Chun-Hsin,(TPE),529,"Tseng, Chun-Hsin"
120,Klein,Lukas,(SVK),525,"Klein, Lukas"
121,Passaro,Francesco,(ITA),524,"Passaro, Francesco"
122,Dellien,Hugo,(BOL),524,"Dellien, Hugo"
123,Virtanen,Otto,(FIN),515,"Virtanen, Otto"
124,Prizmic,Dino,(CRO),514,"Prizmic, Dino"
125,Gaston,Hugo,(FRA),513,"Gaston, Hugo"
126,Tabilo,Alejandro,(CHI),513,"Tabilo, Alejandro"
127,Garin,Cristian,(CHI),510,"Garin, Cristian"
128,Spizzirri,Eliot,(USA),493,"Spizzirri, Eliot"
129,Lajovic,Dusan,(SRB),489,"Lajovic, Dusan"
130,Ficovich,Juan Pablo,(ARG),487,"Ficovich, Juan Pablo"
131,Gigante,Matteo,(ITA),486,"Gigante, Matteo"
132,Galan,Daniel Elahi,(COL),480,"Galan, Daniel Elahi"
133,Hanfmann,Yannick,(GER),475,"Hanfmann, Yannick"
134,Smith,Colton,(USA),473,"Smith, Colton"
135,Barrios Vera,Tomas,(CHI),473,"Barrios Vera, Tomas"
136,Buse,Ignacio,(PER),473,"Buse, Ignacio"
137,Evans,Daniel,(GBR),471,"Evans, Daniel"
138,Landaluce,Martin,(ESP),468,"Landaluce, Martin"
139,Herbert,Pierre-Hugues,(FRA),461,"Herbert, Pierre-Hugues"
140,Seyboth Wild,Thiago,(BRA),455,"Seyboth Wild, Thiago"
141,Ofner,Sebastian,(AUT),453,"Ofner, Sebastian"
142,Pellegrino,Andrea,(ITA),452,"Pellegrino, Andrea"
143,Svajda,Zachary,(USA),450,"Svajda, Zachary"
144,Burruchaga,Roman Andres,(ARG),431,"Burruchaga, Roman Andres"
145,Struff,Jan-Lennard,(GER),428,"Struff, Jan-Lennard"
146,Wawrinka,Stan,(SUI),417,"Wawrinka, Stan"
147,Lajal,Mark,(EST),413,"Lajal, Mark"
148,Watanuki,Yosuke,(JPN),408,"Watanuki, Yosuke"
149,Nishioka,Yoshihito,(JPN),399,"Nishioka, Yoshihito"
150,Choinski,Jan,(GBR),387,"Choinski, Jan"
151,Harris,Billy,(GBR),382,"Harris, Billy"
152,Mayot,Harold,(FRA),379,"Mayot, Harold"
153,Coria,Federico,(ARG),376,"Coria, Federico"
154,Rodionov,Jurij,(AUT),372,"Rodionov, Jurij"
155,Maestrelli,Francesco,(ITA),364,"Maestrelli, Francesco"
156,Piros,Zsombor,(HUN),362,"Piros, Zsombor"
157,Den Ouden,Guy,(NED),360,"Den Ouden, Guy"
158,Neumayer,Lukas,(AUT),360,"Neumayer, Lukas"
159,Rodesch,Chris,(LUX),356,"Rodesch, Chris"
160,Eubanks,Christopher,(USA),355,"Eubanks, Christopher"
161,Droguet,Titouan,(FRA),355,"Droguet, Titouan"
162,Budkov Kjaer,Nicolai,(NOR),355,"Budkov Kjaer, Nicolai"
163,Gaubas,Vilius,(LTU),345,"Gaubas, Vilius"
164,Meligeni Alves,Felipe,(BRA),340,"Meligeni Alves, Felipe"
165,Habib,Hady,(LBN),332,"Habib, Hady"
166,Jacquet,Kyrian,(FRA),330,"Jacquet, Kyrian"
167,Daniel,Taro,(JPN),328,"Daniel, Taro"
168,Rocha,Henrique,(POR),323,"Rocha, Henrique"
169,Tomic,Bernard,(AUS),322,"Tomic, Bernard"
170,Monteiro,Thiago,(BRA),320,"Monteiro, Thiago"
171,Merida,Daniel,(ESP),318,"Merida, Daniel"
172,Cassone,Murphy,(USA),317,"Cassone, Murphy"
173,Holmgren,August,(DEN),315,"Holmgren, August"
174,Wong,Coleman,(HKG),315,"Wong, Coleman"
175,Pouille,Lucas,(FRA),309,"Pouille, Lucas"
176,Kym,Jerome,(SUI),309,"Kym, Jerome"
177,McCabe,James,(AUS),306,"McCabe, James"
178,Wu,Yibing,(CHN),306,"Wu, Yibing"
179,Galarneau,Alexis,(CAN),306,"Galarneau, Alexis"
180,Tu,Li,(AUS),305,"Tu, Li"
181,Kachmazov,Alibek,XXX,302,"Kachmazov, Alibek"
182,Gasquet,Richard,(FRA),301,"Gasquet, Richard"
183,Trungelliti,Marco,(ARG),301,"Trungelliti, Marco"
184,Blanchet,Ugo,(FRA),295,"Blanchet, Ugo"
185,Hemery,Calvin,(FRA),293,"Hemery, Calvin"
186,Krueger,Mitchell,(USA),292,"Krueger, Mitchell"
187,Trotter,James,(JPN),289,"Trotter, James"
188,Grenier,Hugo,(FRA),288,"Grenier, Hugo"
189,Kypson,Patrick,(USA),288,"Kypson, Patrick"
190,Zhang,Zhizhen,(CHN),285,"Zhang, Zhizhen"
191,Echargui,Moez,(TUN),285,"Echargui, Moez"
192,Zhukayev,Beibit,(KAZ),282,"Zhukayev, Beibit"
193,Skatov,Timofey,(KAZ),282,"Skatov, Timofey"
194,Coppejans,Kimmer,(BEL),281,"Coppejans, Kimmer"
195,Hsu,Yu Hsiou,(TPE),279,"Hsu, Yu Hsiou"
196,Noguchi,Rio,(JPN),276,"Noguchi, Rio"
197,Pinnington Jones,Jack,(GBR),275,"Pinnington Jones, Jack"
198,Kubler,Jason,(AUS),275,"Kubler, Jason"
199,Pavlovic,Luka,(FRA),274,"Pavlovic, Luka"
200,Sakamoto,Rei,(JPN),273,"Sakamoto, Rei"
201,Shimabukuro,Sho,(JPN),273,"Shimabukuro, Sho"
202,Lestienne,Constant,(FRA),272,"Lestienne, Constant"
203,Hassan,Benjamin,(LBN),270,"Hassan, Benjamin"
204,Clarke,Jay,(GBR),270,"Clarke, Jay"
205,Jasika,Omar,(AUS),269,"Jasika, Omar"
206,Gomez,Federico Agustin,(ARG),268,"Gomez, Federico Agustin"
207,Van Assche,Luca,(FRA),267,"Van Assche, Luca"
208,Gueymard Wayenburg,Sascha,(FRA),265,"Gueymard Wayenburg, Sascha"
209,Shimizu,Yuta,(JPN),264,"Shimizu, Yuta"
210,Bueno,Gonzalo,(PER),263,"Bueno, Gonzalo"
211,Rodriguez Taverna,Santiago,(ARG),260,"Rodriguez Taverna, Santiago"
212,Travaglia,Stefano,(ITA),259,"Travaglia, Stefano"
213,Gojo,Borna,(CRO),258,"Gojo, Borna"
214,Stricker,Dominic,(SUI),258,"Stricker, Dominic"
215,Sun,Fajing,(CHN),258,"Sun, Fajing"
216,Cina,Federico,(ITA),257,"Cina, Federico"
217,Dougaz,Aziz,(TUN),256,"Dougaz, Aziz"
218,Onclin,Gauthier,(BEL),255,"Onclin, Gauthier"
219,Moreno De Alboran,Nicolas,(USA),255,"Moreno De Alboran, Nicolas"
220,Bouquier,Arthur,(FRA),254,"Bouquier, Arthur"
221,Vacherot,Valentin,(MON),253,"Vacherot, Valentin"
222,Sachko,Vitaliy,(UKR),253,"Sachko, Vitaliy"
223,Engel,Justin,(GER),253,"Engel, Justin"
224,Bolt,Alex,(AUS),252,"Bolt, Alex"
225,Chidekh,Clement,(FRA),251,"Chidekh, Clement"
226,Pacheco Mendez,Rodrigo,(MEX),250,"Pacheco Mendez, Rodrigo"
227,Uchiyama,Yasutaka,(JPN),247,"Uchiyama, Yasutaka"
228,Huesler,Marc-Andrea,(SUI),244,"Huesler, Marc-Andrea"
229,Barrena,Alex,(ARG),244,"Barrena, Alex"
230,Reis Da Silva,Joao Lucas,(BRA),244,"Reis Da Silva, Joao Lucas"
231,Monday,Johannus,(GBR),242,"Monday, Johannus"
232,Crawford,Oliver,(GBR),241,"Crawford, Oliver"
233,Ymer,Elias,(SWE),241,"Ymer, Elias"
234,Fatic,Nerman,(BIH),239,"Fatic, Nerman"
235,Butvilas,Edas,(LTU),238,"Butvilas, Edas"
236,Kukushkin,Mikhail,(KAZ),236,"Kukushkin, Mikhail"
237,Fery,Arthur,(GBR),235,"Fery, Arthur"
238,Simakin,Ilia,XXX,235,"Simakin, Ilia"
239,Popko,Dmitry,(KAZ),235,"Popko, Dmitry"
240,Durasovic,Viktor,(NOR),234,"Durasovic, Viktor"
241,Collarini,Andrea,(ARG),233,"Collarini, Andrea"
242,Peniston,Ryan,(GBR),232,"Peniston, Ryan"
243,Tabur,Clement,(FRA),228,"Tabur, Clement"
244,Mejia,Nicolas,(COL),227,"Mejia, Nicolas"
245,Kokkinakis,Thanasi,(AUS),225,"Kokkinakis, Thanasi"
246,Loffhagen,George,(GBR),224,"Loffhagen, George"
247,Kotov,Pavel,XXX,222,"Kotov, Pavel"
248,Guillen Meza,Alvaro,(ECU),221,"Guillen Meza, Alvaro"
249,Prado Angelo,Juan Carlos,(BOL),220,"Prado Angelo, Juan Carlos"
