rank,lname,fname,nation,pts,name
250,Gengel,Marek,(CZE),220,"Gengel, Marek"
251,Vallejo,Adolfo Daniel,(PAR),220,"Vallejo, Adolfo Daniel"
252,Gakhov,Ivan,XXX,220,"Gakhov, Ivan"
253,Soto,Matias,(CHI),220,"Soto, Matias"
254,Martin Tiffon,Pol,(ESP),219,"Martin Tiffon, Pol"
255,Karatsev,Aslan,XXX,218,"Karatsev, Aslan"
256,Diaz Acosta,Facundo,(ARG),214,"Diaz Acosta, Facundo"
257,Gea,Arthur,(FRA),212,"Gea, Arthur"
258,Ajdukovic,Duje,(CRO),211,"Ajdukovic, Duje"
259,Olivieri,Genaro Alberto,(ARG),210,"Olivieri, Genaro Alberto"
260,Zeppieri,Giulio,(ITA),209,"Zeppieri, Giulio"
261,Gombos,Norbert,(SVK),209,"Gombos, Norbert"
262,Ferreira Silva,Frederico,(POR),209,"Ferreira Silva, Frederico"
263,Kuzmanov,Dimitar,(BUL),204,"Kuzmanov, Dimitar"
264,Midon,Lautaro,(ARG),204,"Midon, Lautaro"
265,Purtseladze,Saba,(GEO),204,"Purtseladze, Saba"
266,Alvarez Varona,Nicolas,(ESP),201,"Alvarez Varona, Nicolas"
267,Jianu,Filip Cristian,(ROU),201,"Jianu, Filip Cristian"
268,Dodig,Matej,(CRO),200,"Dodig, Matej"
269,Bai,Yan,(CHN),200,"Bai, Yan"
270,Dellien,Murkel,(BOL),200,"Dellien, Murkel"
271,Wu,Tung-Lin,(TPE),199,"Wu, Tung-Lin"
272,Negritu,Christoph,(GER),199,"Negritu, Christoph"
273,Martineau,Matteo,(FRA),199,"Martineau, Matteo"
274,Zahraj,Patrick,(GER),199,"Zahraj, Patrick"
275,Pucinelli De Almeida,Matheus,(BRA),196,"Pucinelli De Almeida, Matheus"
276,Sharipov,Marat,XXX,194,"Sharipov, Marat"
277,Blancaneaux,Geoffrey,(FRA),194,"Blancaneaux, Geoffrey"
278,Michalski,Daniel,(POL),192,"Michalski, Daniel"
279,Poljicak,Mili,(CRO),191,"Poljicak, Mili"
280,Martin,Andres,(USA),189,"Martin, Andres"
281,Erhard,Mathys,(FRA),188,"Erhard, Mathys"
282,Topo,Marko,(GER),185,"Topo, Marko"
283,Pereira,Tiago,(POR),185,"Pereira, Tiago"
284,Cecchinato,Marco,(ITA),184,"Cecchinato, Marco"
285,Rincon,Daniel,(ESP),184,"Rincon, Daniel"
286,Added,Dan,(FRA),184,"Added, Dan"
287,Cui,Jie,(CHN),181,"Cui, Jie"
288,Coulibaly,Eliakim,(CIV),180,"Coulibaly, Eliakim"
289,Brunold,Mika,(SUI),179,"Brunold, Mika"
290,Kolar,Zdenek,(CZE),179,"Kolar, Zdenek"
291,Ramos-Vinolas,Albert,(ESP),178,"Ramos-Vinolas, Albert"
292,Soriano Barrera,Adria,(COL),178,"Soriano Barrera, Adria"
293,Paul,Jakub,(SUI),176,"Paul, Jakub"
294,Sultanov,Khumoyun,(UZB),176,"Sultanov, Khumoyun"
295,Barton,Hynek,(CZE),174,"Barton, Hynek"
296,Sell,Karue,(BRA),173,"Sell, Karue"
297,Sanchez Izquierdo,Nikolas,(ESP),173,"Sanchez Izquierdo, Nikolas"
298,Sanchez Jover,Carlos,(ESP),172,"Sanchez Jover, Carlos"
299,Nagal,Sumit,(IND),169,"Nagal, Sumit"
300,Mayo,Aidan,(USA),168,"Mayo, Aidan"
301,Kicker,Nicolas,(ARG),167,"Kicker, Nicolas"
302,Moro Canas,Alejandro,(ESP),167,"Moro Canas, Alejandro"
303,Johns,Garrett,(USA),165,"Johns, Garrett"
304,Rehberg,Max Hans,(GER),164,"Rehberg, Max Hans"
305,Elias,Gastao,(POR),164,"Elias, Gastao"
306,Vavassori,Andrea,(ITA),163,"Vavassori, Andrea"
307,Prihodko,Oleg,(UKR),163,"Prihodko, Oleg"
308,Denolly,Corentin,(FRA),163,"Denolly, Corentin"
309,Geerts,Michael,(BEL),163,"Geerts, Michael"
310,Bax,Florent,(FRA),162,"Bax, Florent"
311,Houkes,Max,(NED),162,"Houkes, Max"
312,Rybakov,Alex,(USA),162,"Rybakov, Alex"
313,Schwaerzler,Joel,(AUT),162,"Schwaerzler, Joel"
314,Ritschard,Alexander,(SUI),161,"Ritschard, Alexander"
315,Bertrand,Robin,(FRA),161,"Bertrand, Robin"
316,Zhou,Yi,(CHN),160,"Zhou, Yi"
317,Sakellaridis,Stefanos,(GRE),160,"Sakellaridis, Stefanos"
318,Yevseyev,Denis,(KAZ),160,"Yevseyev, Denis"
319,Varillas,Juan Pablo,(PER),159,"Varillas, Juan Pablo"
320,Vatutin,Alexey,XXX,158,"Vatutin, Alexey"
321,Escoffier,Antoine,(FRA),158,"Escoffier, Antoine"
322,Zheng,Michael,(USA),157,"Zheng, Michael"
323,Bar Biryukov,Petr,157,0,"Bar Biryukov, Petr"
324,Maloney,Patrick,(USA),157,"Maloney, Patrick"
325,Brouwer,Gijs,(NED),156,"Brouwer, Gijs"
326,Mmoh,Michael,(USA),156,"Mmoh, Michael"
327,Heide,Gustavo,(BRA),155,"Heide, Gustavo"
328,Zink,Tyler,(USA),155,"Zink, Tyler"
329,Sels,Jelle,(NED),155,"Sels, Jelle"
330,Cid Subervi,Roberto,(DOM),154,"Cid Subervi, Roberto"
331,Torres,Juan Bautista,(ARG),154,"Torres, Juan Bautista"
332,Bouzige,Moerani,(AUS),154,"Bouzige, Moerani"
333,Henning,Philip,(RSA),152,"Henning, Philip"
334,Dutra da Silva,Daniel,(BRA),152,"Dutra da Silva, Daniel"
335,Strombachs,Robert,(LAT),151,"Strombachs, Robert"
336,Boscardin Dias,Pedro,(BRA),151,"Boscardin Dias, Pedro"
337,Gray,Alastair,(GBR),149,"Gray, Alastair"
338,Andrade,Andres,(ECU),148,"Andrade, Andres"
339,Dedura,Diego,(GER),147,"Dedura, Diego"
340,Giustino,Lorenzo,(ITA),147,"Giustino, Lorenzo"
341,Martin,Andrej,(SVK),146,"Martin, Andrej"
342,Mikrut,Luka,(CRO),146,"Mikrut, Luka"
343,Nanda,Govind,(USA),145,"Nanda, Govind"
344,Justo,Guido Ivan,(ARG),144,"Justo, Guido Ivan"
345,Nakagawa,Naoki,(JPN),143,"Nakagawa, Naoki"
346,Piraino,Gabriele,(ITA),143,"Piraino, Gabriele"
347,Paris,Tom,(FRA),142,"Paris, Tom"
348,Glinka,Daniil,(EST),142,"Glinka, Daniil"
349,Perez,Alfredo,(USA),141,"Perez, Alfredo"
350,Bertola,Remy,(SUI),141,"Bertola, Remy"
351,Shelbayh,Abdullah,(JOR),141,"Shelbayh, Abdullah"
352,Rosenkranz,Mats,(GER),140,"Rosenkranz, Mats"
353,Harris,Lloyd,(RSA),139,"Harris, Lloyd"
354,Boitan,Gabi Adrian,(ROU),138,"Boitan, Gabi Adrian"
355,Llamas Ruiz,Pablo,(ESP),136,"Llamas Ruiz, Pablo"
356,Oliveira,Gonzalo,(VEN),136,"Oliveira, Gonzalo"
357,Picchione,Andrea,(ITA),136,"Picchione, Andrea"
358,Poullain,Lucas,(FRA),136,"Poullain, Lucas"
359,Debru,Gabriel,(FRA),135,"Debru, Gabriel"
360,Montes-De La Torre,Inaki,(ESP),135,"Montes-De La Torre, Inaki"
361,Arnaboldi,Federico,(ITA),135,"Arnaboldi, Federico"
362,Molcan,Alex,(SVK),134,"Molcan, Alex"
363,Jubb,Paul,(GBR),134,"Jubb, Paul"
364,Karol,Milos,(SVK),134,"Karol, Milos"
365,Berrettini,Jacopo,(ITA),133,"Berrettini, Jacopo"
366,Langmo,Christian,(USA),133,"Langmo, Christian"
367,Villanueva,Gonzalo,(ARG),133,"Villanueva, Gonzalo"
368,Jones,Maximus,(THA),133,"Jones, Maximus"
369,Barrere,Gregoire,(FRA),132,"Barrere, Gregoire"
370,Ellis,Blake,(AUS),132,"Ellis, Blake"
371,Chung,Hyeon,(KOR),132,"Chung, Hyeon"
372,Moriya,Hiroki,(JPN),132,"Moriya, Hiroki"
373,Brancaccio,Raul,(ITA),132,"Brancaccio, Raul"
374,Binda,Alexandr,(ITA),132,"Binda, Alexandr"
375,Berankis,Ricardas,(LTU),130,"Berankis, Ricardas"
376,Andaloro,Fabrizio,(ITA),130,"Andaloro, Fabrizio"
377,Tarvet,Oliver,(GBR),129,"Tarvet, Oliver"
378,Ovcharenko,Oleksandr,(UKR),129,"Ovcharenko, Oleksandr"
379,Molleker,Rudolf,(GER),129,"Molleker, Rudolf"
380,Bailly,Gilles Arnaud,(BEL),129,"Bailly, Gilles Arnaud"
381,Gulin,Svyatoslav,XXX,129,"Gulin, Svyatoslav"
382,Samrej,Kasidit,(THA),129,"Samrej, Kasidit"
383,Ionel,Nicholas David,(ROU),128,"Ionel, Nicholas David"
384,Hussey,Giles,(GBR),127,"Hussey, Giles"
385,Lokoli,Laurent,(FRA),126,"Lokoli, Laurent"
386,Nedic,Andrej,(BIH),126,"Nedic, Andrej"
387,Andreev,Adrian,(BUL),125,"Andreev, Adrian"
388,Kopp,Sandro,(AUT),125,"Kopp, Sandro"
389,Roca Batalla,Oriol,(ESP),125,"Roca Batalla, Oriol"
390,Ambrogi,Luciano Emanuel,(ARG),125,"Ambrogi, Luciano Emanuel"
391,Feldbausch,Kilian,(SUI),124,"Feldbausch, Kilian"
392,Shah,Aryan,(IND),124,"Shah, Aryan"
393,Gentzsch,Tom,(GER),123,"Gentzsch, Tom"
394,Albot,Radu,(MDA),122,"Albot, Radu"
395,Jodar,Rafael,(ESP),122,"Jodar, Rafael"
396,Neuchrist,Maximilian,(AUT),122,"Neuchrist, Maximilian"
397,Mena,Facundo,(ARG),121,"Mena, Facundo"
398,Ilagan,Andre,(USA),121,"Ilagan, Andre"
399,Fonio,Giovanni,(ITA),119,"Fonio, Giovanni"
400,Roncadelli,Franco,(URU),119,"Roncadelli, Franco"
401,Singh,Karan,(IND),119,"Singh, Karan"
402,Barranco Cosano,Javier,(ESP),118,"Barranco Cosano, Javier"
403,Searle,Henry,(GBR),118,"Searle, Henry"
404,Shin,Sanhui,(KOR),118,"Shin, Sanhui"
405,Zapata Miralles,Bernabe,(ESP),117,"Zapata Miralles, Bernabe"
406,Olivo,Renzo,(ARG),116,"Olivo, Renzo"
407,Pokorny,Lukas,(SVK),116,"Pokorny, Lukas"
408,Wallin,Olle,(SWE),116,"Wallin, Olle"
409,Blanch,Darwin,(USA),115,"Blanch, Darwin"
410,Imamura,Masamichi,(JPN),115,"Imamura, Masamichi"
411,Damas,Miguel,(ESP),115,"Damas, Miguel"
412,Dostanic,Stefan,(USA),114,"Dostanic, Stefan"
413,Novak,Dennis,(AUT),114,"Novak, Dennis"
414,Bondioli,Federico,(ITA),114,"Bondioli, Federico"
415,Kestelboim,Mariano,(ARG),113,"Kestelboim, Mariano"
416,Alcala Gurri,Max,(ESP),113,"Alcala Gurri, Max"
417,Aguilar,Juan Carlos,(CAN),112,"Aguilar, Juan Carlos"
418,Dellavedova,Matthew,(AUS),112,"Dellavedova, Matthew"
419,Marti Pujolras,Alex,(ESP),111,"Marti Pujolras, Alex"
420,Edmund,Kyle,(GBR),110,"Edmund, Kyle"
421,Marmousez,Lilian,(FRA),109,"Marmousez, Lilian"
422,Takahashi,Yusuke,(JPN),109,"Takahashi, Yusuke"
423,Nicod,Jakub,(CZE),107,"Nicod, Jakub"
424,Mrva,Maxim,(CZE),107,"Mrva, Maxim"
425,Broom,Charles,(GBR),107,"Broom, Charles"
426,Compagnucci,Tommaso,(ITA),107,"Compagnucci, Tommaso"
427,Kodat,Toby,(USA),107,"Kodat, Toby"
428,Kasnikowski,Maks,(POL),106,"Kasnikowski, Maks"
429,Damm,Martin,(USA),106,"Damm, Martin"
430,Dalla Valle,Enrico,(ITA),106,"Dalla Valle, Enrico"
431,Oberleitner,Neil,(AUT),106,"Oberleitner, Neil"
432,Van Wyk,Kris,(RSA),106,"Van Wyk, Kris"
433,Agamenone,Franco,(ITA),106,"Agamenone, Franco"
434,Brunclik,Petr,(CZE),105,"Brunclik, Petr"
435,Squire,Henri,(GER),105,"Squire, Henri"
436,Riedi,Leandro,(SUI),104,"Riedi, Leandro"
437,Moeller,Marvin,(GER),104,"Moeller, Marvin"
438,Wiskandt,Max,(GER),104,"Wiskandt, Max"
439,Sweeny,Dane,(AUS),104,"Sweeny, Dane"
440,Nijboer,Ryan,(NED),104,"Nijboer, Ryan"
441,Blanch,Dali,(USA),103,"Blanch, Dali"
442,Bielinskyi,Viacheslav,(UKR),101,"Bielinskyi, Viacheslav"
443,Sakamoto,Pedro,(BRA),101,"Sakamoto, Pedro"
444,Polmans,Marc,(AUS),100,"Polmans, Marc"
445,Colson,Tibo,(BEL),100,"Colson, Tibo"
446,Marterer,Maximilian,(GER),99,"Marterer, Maximilian"
447,Stewart,Hamish,(GBR),99,"Stewart, Hamish"
448,Radulov,Iliyan,(BUL),99,"Radulov, Iliyan"
449,Matusevich,Anton,(GBR),98,"Matusevich, Anton"
450,Krutykh,Oleksii,(UKR),98,"Krutykh, Oleksii"
451,Kozlov,Stefan,(USA),97,"Kozlov, Stefan"
452,Casanova,Hernan,(ARG),97,"Casanova, Hernan"
453,Kirkin,Ergi,(TUR),97,"Kirkin, Ergi"
454,Parker,Stuart,(GBR),97,"Parker, Stuart"
455,Rodriguez,Lorenzo Joaquin,(ARG),97,"Rodriguez, Lorenzo Joaquin"
456,Campana Lee,Gerard,(KOR),96,"Campana Lee, Gerard"
457,Martin,Dan,(CAN),95,"Martin, Dan"
458,Ghibaudo,Antoine,(FRA),95,"Ghibaudo, Antoine"
459,Artnak,Bor,(SLO),94,"Artnak, Bor"
460,Nesterov,Petr,(BUL),94,"Nesterov, Petr"
461,Delaney,Jake,(AUS),94,"Delaney, Jake"
462,Koepfer,Dominik,(GER),93,"Koepfer, Dominik"
463,Hernandez,Alex,(MEX),93,"Hernandez, Alex"
464,Mckennon,Maxwell,(USA),93,"Mckennon, Maxwell"
465,Bagnis,Facundo,(ARG),92,"Bagnis, Facundo"
466,Thanos,Aristotelis,(GRE),92,"Thanos, Aristotelis"
467,Shin,Woobin,(KOR),92,"Shin, Woobin"
468,Jorda Sanchis,David,(ESP),90,"Jorda Sanchis, David"
469,Djuric,Branko,(SRB),90,"Djuric, Branko"
470,Pennaforti,Gabriele,(ITA),90,"Pennaforti, Gabriele"
471,Pieczkowski,Olaf,(POL),90,"Pieczkowski, Olaf"
472,Sasikumar,Mukund,(IND),89,"Sasikumar, Mukund"
473,Tudorica,Alvin Nicholas,(CAN),89,"Tudorica, Alvin Nicholas"
474,Isomura,Kokoro,(JPN),88,"Isomura, Kokoro"
475,Tokuda,Renta,(JPN),87,"Tokuda, Renta"
476,Kumasaka,Takuya,(JPN),87,"Kumasaka, Takuya"
477,Aboian,Valerio,(ARG),87,"Aboian, Valerio"
478,Borg,Leo,(SWE),87,"Borg, Leo"
479,Vylegzhanin,Nikolay,XXX,87,"Vylegzhanin, Nikolay"
480,Vanshelboim,Eric,(UKR),86,"Vanshelboim, Eric"
481,Fomin,Sergey,(UZB),86,"Fomin, Sergey"
482,Wendelken,Harry,(GBR),86,"Wendelken, Harry"
483,Lamasine,Tristan,(FRA),85,"Lamasine, Tristan"
484,Castelnuovo,Luca,(SUI),85,"Castelnuovo, Luca"
485,Potenza,Luca,(ITA),85,"Potenza, Luca"
486,Krumich,Martin,(CZE),85,"Krumich, Martin"
487,Matsuda,Ryuki,(JPN),85,"Matsuda, Ryuki"
488,Paroulek,Tadeas,(CZE),84,"Paroulek, Tadeas"
489,Caniato,Carlo Alberto,(ITA),84,"Caniato, Carlo Alberto"
490,Ursu,Vadym,(UKR),84,"Ursu, Vadym"
491,Arutiunian,Erik,XXX,84,"Arutiunian, Erik"
492,Banerjee,Samir,(USA),83,"Banerjee, Samir"
493,Tomescu,Dan Alexandru,(ROU),83,"Tomescu, Dan Alexandru"
494,Smith,Keegan,(USA),83,"Smith, Keegan"
495,Couacaud,Enzo,(FRA),82,"Couacaud, Enzo"
496,Araujo,Pedro,(POR),82,"Araujo, Pedro"
497,Arseneault,Nicolas,(CAN),81,"Arseneault, Nicolas"
498,Svajda,Trevor,(USA),81,"Svajda, Trevor"
499,Forejtek,Jonas,(CZE),81,"Forejtek, Jonas"
500,Alves,Mateus,(BRA),81,"Alves, Mateus"
